INVENTORY SUMMARY,
30342E168C30F528DCC5E3C9,23
30340521D0556F68DCD3A38B,6
302021FF0A8E7400000000F0,20
30340521D055726821479EA3,5
3020529853CC5400000000F0,19
3034302DFC33C08000000005,20
3034031DFC532DC000000001,14
3034031DFC532DC000000035,7
30340521D0557268214A2EB3,11
303402AE7C2EE340000000A2,13
30340521D0556F68DCCD63FA,18
3034302DFC33C08000000007,10
3034031DFC532DC000000012,13
302052890B339000000000F0,15
3034031DFC532DC000000038,12
302021FF0A8E7C00000000F0,9
3034031DFC532DC000000023,18
AD237000000AD237000002F1,19
3034302DFC3A88C000000003,10
303412A9105511AD288FFBDA,15
3034031DFC532DC00000004D,40
3034031DFC532DC000000024,11
3034031DFC532DC00000004F,37
30340521D0556F68DCD0832B,9
30340521D0556F68DCC1431B,8
302043D20FF46C00000000F0,18
303412A9105511AD289012D3,12
30340521D055726821479E63,13
3034302DFC3A86400000000D,6
303402AE7C32BE4000008559,24
3034031DFC532DC000000017,34
30340521D055726821471ED3,17
3034031DFC532DC000000013,11
AD237000000AD237000002F6,19
AD237000000AD237000002F7,11
AD891500470BAF851F000077,5
30340521D0556F68DCC7531B,14
30340521D0556F68DCCBD39A,9
30342E168C30F7E8213B4EF4,12
30342E168C30F528DCC243C9,10
AD237000000AD237000002ED,20
30342E168C30F528DCC8C3D9,11
303412A9105511AD28900ADF,20
3034031EAC03984000000001,2
30340521D0557268214A2EF3,4
3034124F8000006D07A4BD8F,1
30342E168C30F528DCD7E3AA,4
3034031DFC532DC000000039,18
30340521D0557268214A2E23,8
30340521D0556F68DCCD630A,12
AD237000000AD23700000305,20
3034031DFC532DC00000003B,32
30140255C431FF40000004A3,2
30340521D0557268214A9E43,18
30342E168C30F528DCD923AA,30
3034031DFC532DC00000000B,11
3034031DFC532DC000000045,14
30342E168C30F528DCD6A3E9,27
30340521D055726821441E73,8
3034031DFC532DC00000000C,11
302021FF0A8EB800000000F0,25
3034031DFC532DC000000047,14
30342E168C30F528DCDA5349,21
303412A9105511AD288FFBD6,18
3034031DFC532DC000000022,7
3034302DFC33C08000000004,7
3020525D81F0BC00000000F0,14
3034302DFC33C08000000001,29
303402AE7C2EE340000000B6,17
30340521D0557268214A9E33,9
30342E168C30F7E8213B9E03,8
3034031DFC532DC00000003F,11
3034031DFC532DC000000034,10
302021FF0A8ED000000000F0,14
303402AE7C2EE640000011BA,17
3034031DFC532DC000000030,7
3034031DFC532DC000000019,7
3034031DFC532DC00000000E,13
3034031DFC532DC000000014,7
3034031DFC532DC00000004B,16
A10368060000000000001195,2
3034031DFC532DC000000043,9
3034031DFC532DC00000001D,8
303412A9105511AD289003F4,14
3034031DFC532DC000000010,9
AAAAAAAAAAAAAAAAAAAA0014,13
AD237000000AD237000002D9,17
30340521D042A80000000001,10
30340521D0556F68DCC4A30A,13
3034302DFC33C08000000002,25
303402AE7C2EE340000000AC,21
3034276DDC3623AD07A6156C,46
302021FF0A8ED800000000F0,20
30340521D0556F68DCCD631B,14
30340191900020AD07A4A38F,16
3034276DDC3623AD07A6158D,52
30342E168C30F7E821410E03,5
AD237000000AD237000002EE,19
30342E168C30F528DCDC93E9,26
AD237000000AD237000002F9,21
30340521D055726821471EF3,15
302021FF0A8EE800000000F0,32
30342E168C30F528DCD523BA,12
5.04505E+23,1
AD237000000AD237000002FD,20
302021FF0A8E7800000000F0,25
302021FF0A8EBC00000000F0,11
3034031DFC532DC000000026,4
30340191900020AD07A4E810,9
30340521D0556F68DCCEF38B,14
303412A9105511AD28900BEE,13
30340521D0557268214A9E13,3
3034049928070AF14112275B,9
30342E168C30F7E8213E0EF3,5
30342E168C30F528DCD083C9,15
3034276DDC3623AD07A5FB0D,42
3034031DFC532DC000000021,21
30340521D0556F68DCC5E32B,10
AD237000000AD237000002F0,19
3034276DDC3623AD07A5FBBD,44
303412A9105511AD28901AF1,13
30342E168C30F528DCDB83AA,12
3034276DDC3623AD07A5FB8D,37
3034302DFC33C08000000008,22
302043D20FD92C00000000F0,10
30342E168C30F528DCD7E3BA,12
AD237000000AD237000002EC,19
3034031DFC532DC000000048,17
3034049928502A4000006511,13
3020041E16F8FC00000000F0,16
30342E168C30F528DCCD6329,16
3034276DDC3623AD07A6154D,45
30342E168C30F7E8213E0EB3,5
3034302DFC33C08000000009,22
3034031DFC532DC000000020,45
30340521D055726821441E63,11
302021FF0A8EDC00000000F0,16
30342E168C30F7E8213E0E04,19
30342E168C30F528DCDB831A,5
302021FF0A8EC800000000F0,13
303412A9105511AD289012EE,14
30340191900020AD07A4A3FF,13
30340191900020AD07A4A30F,16
AD237000000AD237000002FC,22
302021FF0A8E6800000000F0,11
302021FF0A8EB400000000F0,12
3034276DDC3623AD07A6155D,44
3034031DFC532DC000000027,4
30342E168C30F528DCCBD3C9,12
30340191900020AD07A4A3CF,9
3020524CAC45FC00000000F0,26
303412A9105511AD28900BEA,10
AD237000000AD237000002FE,23
303412A9105511AD288FDD9D,6
302021FF0A8E5000000000F0,26
30340521D055726821418EC3,11
30340521D0556F68DCC5E37B,13
302021FF0A8E4800000000F0,21
302021FF0A8EE000000000F0,14
30342E168C30F528DCCA43C9,24
AD237000000AD237000002F8,25
30342E168C30F528DCC8C339,15
AD237000000AD23700000304,14
30342E168C30F528DCDC931A,14
3034276DDC3623AD07A6158C,42
302021FF0A8E4000000000F0,3
30342E168C30F7E8213B9E53,5
30384D164222C9C000000002,8
302021FF0A8EEC00000000F0,8
30342E168C30F528DCC5E3D9,22
30342E168C30F7E8213E0E13,2
30342E168C30F7E8213E0EE4,5
302008B31FD4C800000000F0,6
30342E168C30F7E8213B9E23,2
302021FF0A8EA000000000F0,12
AD237000000AD23700000300,20
30342E168C30F7E8213B4EC4,5
30342E168C30F7E821410E53,2
3034031DFC532DC000000050,10
302021FF0A8EB000000000F0,10
30342E168C30F7E8213B9E33,3
303412A9105511AD288FFBDE,12
302044B83DCF9400000000F0,15
30342E168C30F528DCC36339,4
30342E168C30F528DCC24339,22
302021FF0A8EC400000000F0,6
3020524CABDC0400000000F0,7
3034031DFC532DC000000032,1
302052890B1C1C00000000F0,13
30342E168C30F528DCD6A31A,9
3034302DFC33484000000006,6
AD237000000AD23700000302,6
3034302DFC33C0800000000B,19
3034276DDC3623AD07A5D15D,38
AD237000000AD237000002FF,16
303412A9105511AD28900AD2,9
30340222E02D084000000005,1
30340222E02D18C000000004,2
AD237000000AD237000002EF,9
302021FF0A8E5C00000000F0,14
30342E168C30F528DCD213C9,15
30342E168C30F528DCD3A3AA,16
3034031DFC532DC000000036,4
30342E168C30F528DCC24329,9
30342E168C30F528DCDB8359,12
30342E168C30F528DCDC9349,12
302021FF0A8E9800000000F0,15
30342E168C30F528DCC4A3D9,10
30342E168C30F528DCD6A339,9
3034276DDC3623AD07A5FBAD,34
30342E168C30F528DCCBD339,10
30342E168C30F528DCCA4339,5
30342E168C30F7E8213E0E33,7
3034031DFC532DC000000042,3
30342E168C30F528DCCA4329,5
30342E168C30F528DCD9230A,7
30342E168C30F528DCDA53F9,7
30340521D0556F68DCCA437B,7
30342E168C30F528DCD523E9,5
30342E168C30F528DCDB83E9,4
30342E168C30F528DCDB83BA,6
30342E168C30F528DCDC93AA,1
30342E168C30F7E821418E03,21
3034276DDC3623AD07A6396D,45
30342E168C30F7E8213B9E04,22
30340521D0557268214D1E13,5
30342E168C30F7E8213E7E93,29
30342E168C30F528DCC4A339,3
30342E168C30F528DCD923BA,1
3034257BF400CB40000000F3,27
30342E168C30F7E8213B9EF3,1
30340521D0556F68DCCD637B,8
30342E168C30F7E8213E0EB4,3
3034276DDC3623AD07A5FBED,30
A10368060000000000001203,3
30340521D0556F68DCCA438B,4
30340521D0556F68DCC753AA,3
30340521D0556F68DCC2432B,6
30342E168C30F528DCDA530A,1
3034031DFC532DC000000011,9
30342E6C840E2A2D07A4BD6F,3
A10300000000000000000172,7
303425FC50348A8000000009,44
302021FF0A8EAC00000000F0,6
3034031DFC532DC00000001B,2
30342E168C30F528DCDA53E9,22
30140255C431FF400000059C,3
E20080736011026019604CA9,3
3BE10063B5FEEE1F00000001,107
E2009002520F01391120A509,2
30342E168C30F528DCC36329,5
30384D164222CB0000000005,5
30340521D055726821441EE3,10
E200903316100157129093E3,2
30340242201F463903237B82,1
303400826803A7ED07A60410,1
3020528200F14000000000F0,8
A10300000000000000000026,7
30342E168C30F528DCD3A339,1
30340521D0556F68DCC243FA,1
3034031DFC532DC00000000A,3
303412A9105511AD288FF3B9,5
30384D164222CFC000000009,1
30340008AC09076D07A559FC,38
303804F7C21A9D000000000F,43
3034276DDC3623AD07A615AD,39
3034276DDC3623AD07A5FB2D,28
30384D164222CE8000000008,7
30384D164222CA8000000001,2
30342E168C30F7E8213E7EA3,3
30340521D0556F68DCD5233B,4
30384D164222CFC000000004,4
3034302DFC33C04000000009,8
30340191900020AD07A558C0,12
30342E168C30F7E8213E0EC4,1
3034276DDC3623AD07A6157C,37
3034276DDC3623AD07A6152D,27
3034276DDC3623AD07A5FB5D,30
3034302DFC33484000000003,12
3034302DFC33C0C000000009,3
3034031DFC532DC000000044,3
303412A9105511AD28900BE6,6
30342E168C30F7E8213B9E34,3
AD237000000AD237000002F2,7
3034302DFC33484000000005,6
3034302DFC33C0800000000A,17
302021FF0A8E6000000000F0,15
30342E168C30F528DCC363C9,24
3034276DDC3623AD07A6159C,44
302021FF0A8E2800000000F0,4
3034031DFC532DC000000040,11
3034302DFC33C04000000003,7
3034031DFC532DC00000002D,2
30342E168C30F528DCD08329,6
30340521D0556F68DCC5E31B,10
30342E168C30F7E821418E33,26
E20068060000000000000000,6
302021FF0A8ECC00000000F0,6
30342E168C30F7E8213B9ED4,2
30342E168C30F528DCCD63C9,22
AAAAAAAAAAAAAAAAAAAA0015,10
302052890C0B2C00000000F0,7
30340521D055726821418EA3,8
30340521D0556F68DCCA430A,5
30340521D055726821471E13,4
30340521D055726821441E83,2
30340521D0556F68DCC2438B,10
30342E168C30F528DCD7E30A,16
30340521D05572682144AE43,3
303412A9105511AD289003DF,14
330835563C61000F000000B0,15
30340521D0556F68DCCEF30A,12
30340521D0556F68DCC8C3FA,7
302021FF0A8EA800000000F0,5
3034302DFC3348400000000A,4
30340521D0556F68DCCEF37B,5
30340521D0556F68DCD213AA,7
30340521D055726821479EB3,14
3034302DFC33484000000004,6
30342E168C30F528DCDC9359,9
30342E168C30F528DCD6A349,7
3034302DFC33484000000002,8
30342E168C30F7E8213B4E83,5
30342E168C30F7E8213B9E14,3
3034031DFC532DC000000007,1
3034031DFC532DC000000009,2
303412A9105511AD289003D7,13
30342E168C30F7E8213E7EE3,7
3034276DDC3623AD07A5FB3D,33
30342E168C30F7E8213E0E94,7
30342E168C30F7E8213B9E73,6
30340521D055726821479ED3,15
30342E168C30F7E8213E0E03,6
30343609E80E2BAD07A4BD5D,2
BDDBBDDBBDDBBDDBBDDB0267,9
30340521D0556F68DCC1432B,7
30340521D055726821441ED3,7
028102AC0301051000AD3BC7,4
30340521D0556F68DCC1438B,4
A10368060000000000001183,2
30340521D0556F68DCC5E30A,7
30342E168C30F528DCD3A329,3
303412A9105511AD289003F0,13
30342E168C30F528DCC8C329,3
303412A9105511AD289012D7,5
3034302DFC33C0800000000C,8
30342E168C30F528DCDA5359,12
3034302DFC38B4C000000001,14
303412A9105511AD28901C0B,8
300833B2DDD9014000000000,11
303429A1D80E03C000000013,4
3034276DDC3623AD07A6151D,43
30340521D0556F68DCCA432B,6
303412A9105511AD28901C07,6
3034031DFC532DC000000046,9
30340521D0556F68DCCEF3FA,8
30342E168C30F7E8213E7E23,8
3034302DFC33484000000008,12
3034302DFC33C04000000004,6
3034302DFC33C0400000000C,10
302021FF0A8E4C00000000F0,5
30342E168C30F7E8213E0E43,4
302044B83DCFA800000000F0,4
30342E168C30F528DCDA53BA,5
3034302DFC33C0400000000B,9
30340521D0556F68DCC3639A,8
3034031DFC532DC000000033,11
3034302DFC33C04000000005,9
3034302DFC33484000000001,9
30342E168C30F528DCD5230A,5
30342E168C30F528DCCD6339,8
30342E168C30F528DCD3A3FA,2
30340521D0556F68DCCBD38B,7
302021FF0A8E7000000000F0,7
30340521D0556F68DCC7537B,5
30340521D05572682144AE63,6
3034031DFC532DC00000000F,2
AAAAAAAAAAAAAAAAAAAA0007,6
302021FF0A8EC000000000F0,2
303402D69004984000000009,58
3034302DFC33C0400000000A,10
30340521D05572682144AEB3,4
3034302DFC38B4C000000002,7
30340521D0556F68DCCD632B,3
3034031DFC532DC000000006,8
3034031DFC532DC00000002B,5
3034031DFC532DC00000002C,6
30340521D0556F68DCC3631B,4
3034302DFC33C04000000006,10
3034302DFC38B4C000000005,7
3034302DFC33C04000000001,4
3034302DFC33C04000000008,9
3034302DFC33C04000000002,5
30340521D055726821471E33,6
3034031DFC532DC000000049,6
3034302DFC33C0C000000001,4
303404A3FC235D400027EA3A,27
30340521D05572682144AE53,1
AAAAAAAAAAAAAAAAAAAA00A9,7
30340521D0557268214A2E43,1
303426F4845B056D07A5FBBC,42
3034302DFC38B4C000000003,1
30340521D0556F68DCC7530A,4
3034302DFC33C08000000006,2
30340521D0556F68DCCBD3FA,6
3034302DFC38B4C000000006,4
303412A9105511AD289012F4,3
3034031DFC532DC000000028,3
30340521D0556F68DCC2439A,3
30340521D05572682144AE23,2
303412A9105511AD289012F0,1
3034031DFC532DC00000001E,3
3034031DFC532DC00000001F,3
3034018E70005B6D07A5D15E,3
3034018E70005B6D07A5D12E,1
3034031DFC532DC000000031,6
3034302DFC33C04000000007,6
AAAAAAAAAAAAAAAAAAAA0002,5
30340521D0557268214D1E03,3
3034302DFC33C08000000003,3
3034031DFC532DC000000016,6
30340191900020AD07A4A37F,4
30340191900020AD07A4BD0F,3
30340191900020AD07A479FF,5
3034031DFC532DC000000037,3
A10300000000000000000173,5
302052DF380B9800000000F1,2
3034031DFC532DC000000005,6
3.6502E+23,2
30340521D0556F68DCCEF39A,4
30340521D0556F68DCCA43AA,2
AD891500470BB98621000078,8
30340191900020AD07A4A3BF,3
3034302DFC33484000000007,4
5.06507E+23,5
30340521D055726821471EE3,4
30384D164222CFC000000002,1
30384D164222C94000000005,6
30340521D0556F68DCC1430A,2
30340521D0556F68DCC363FA,2
30340521D0556F68DCCA431B,6
3034302DFC3348800000000B,3
3034210B3813D46D07A4BDAF,3
303402D69004984000000020,20
30384D164222C9C000000005,2
30384D164222CFC000000001,1
3034302DFC3A860000000005,3
30340521D0557268214A2EE3,1
3034302DFC3A86000000000A,2
3034302DFC3A878000000001,7
3034302DFC3348C000000001,5
3034302DFC3A810000000008,1
3034302DFC38B4C000000009,2
30340521D055726821479EE3,2
30384D164222CC4000000006,7
30340521D0557268214D1E23,4
30340521D0556F68DCC8C31B,3
3034302DFC33C0C000000004,4
30342C6A7C1D6BAD07A559DE,2
30343609E80E2BAD07A4A3DD,5
30340521D055726821471E83,2
30340521D0556F68DCC7539A,3
30340521D0557268214A2EC3,3
3034186A0400008000018701,1
E28068100000003903242250,1
3034302DFC3348800000000C,2
30340521D0556F68DCD0839B,2
30384D164222CA800000000A,1
A10300000000000000000165,1
30340521D0556F68DCD5232B,3
3034302DFC33C0C000000003,1
3.03402E+23,2
3034302DFC38B4C00000000B,3
3034302DFC33488000000009,2
302021FF0A88A000000000F0,2
E2005388880D001712009A66,1
3034302DFC3348C00000000A,2
30340521D0556F68DCC4A3AA,1
3034302DFC33488000000007,1
1E1D70000000000000000034,2
30343609E80E2BAD07A4BD1D,2
3034302DFC38B4C00000000F,2
303401D7C00099C000000017,3
30343609E80E2BAD07A4BD0D,1
AAAAAAAAAAAAAAAAAAAA0B15,2
3034302DFC38B4C00000000D,2
30340521D055726821441E23,2
AAAAAAAAAAAAAAAAAAAA0006,2
E20029959512020616706C40,1
1E1D70000000000000000070,3
30342E6C840E2A2D07A4BD2F,1
038000C06010420000151191,1
30340521D0557268214A2E63,3
3034031EAC03984000000002,1
30340521D055726821479EF3,3
30340521D055726821471EB3,1
3.03402E+23,1
A10368060000000000001172,1
303401D7C00099C000000016,2
30384D164222C9C000000003,1
3034302DFC3A880000000001,2
3500CA99501532200000001F,1
30343609E80E2BAD07A4BD8D,3
30340521D0557268214A9E23,5
3034031DFC532DC00000004E,1
30384D164222C94000000008,3
3500CA995015322000000030,1
30384D164222CC4000000001,3
30384D164222CB0000000001,3
30384D164222CB0000000007,1
A10368060000000000001181,3
30340521D0556F68DCC4A3FA,3
30340191900020AD07A604D0,1
3034018E70005B6D07A5831E,2
30340191900020AD07A4A39F,1
30340521D055726821471E03,2
30340521D05572682144AE03,1
30340521D0556F68DCC753FA,4
3034031DFC532DC000000002,1
30340521D0556F68DCCD63AA,1
303412A9105511AD288FF3A5,2
30340521D0556F68DCC4A31B,1
30384D164222C9C000000004,2
30340521D05572682144AE13,1
30384D164222C98000000001,2
303412A9105511AD288FF3A1,2
30340521D0556F68DCCBD30A,4
30340521D055726821479E23,1
3.93939E+23,1
303400AD9C0ABE2D07A4BD9F,3
3034276DDC3623AD07A6390D,15
30343609E80E2BAD07A4A3FD,1
3034018E70005B6D07A5A54E,1
30340191900020AD07A4A3EF,1
30340521D05572682144AE73,1
30340521D055726821479E13,1
A10300000000000000000022,1
30340521D0556F68DCCD639A,1
A10368060000000000001193,1
30342503C403820000000006,2
30342E168C30F528DCCEF329,2
30384D164222CE8000000004,1
30342E168C30F528DCC243D9,2
30342E168C30F528DCD92349,1
303426F4845B056D07A5FB9C,29
303426F4845B056D07A5FBCC,37
303404E5101D8D79032381D7,72
30340521D05572682144AE83,1
30340521D0556F68DCC3630A,19
30340521D0557268214D1E33,1
303425FC50348A8000000001,44
3034045F641D5E0000000012,1
A10368060000000000001197,3
30384D164222CB0000000002,2
30385676400E2B800000008C,4
303402C2E81E0AC000000017,1
30340191900020800000001B,1
30384D164222CA8000000003,2
303400826803A7ED07A5EAD0,1
3BE100030C9C485B00000001,98
30340521D055726821441EB3,1
3034302DFC3A86C00000000A,1
3034302DFC3A86C000000001,1
30340521D055726821418E93,3
30340521D055726821471E23,1
3034018E70005B6D07A5D13E,1
30342C6A7C4E228000000006,1
30340521D0557268214A9EB3,2
3034276DDC3623AD07A5FB9D,30
3034018E70005B6D07A5D14E,1
30340521D0557268214A2E73,1
30340521D0556F68DCCA43FA,1
303400826803A7ED07A60450,1
30340521D055726821471E63,1
30340521D0556F68DCCD638B,1
3034302DFC38B4C00000000E,2
3034302DFC38B4C00000000C,1
30340521D0556F68DCD0830A,1
30340521D0557268214A2E83,1
30340521D0556F68DCD083FA,2
303402D69004986D07A5D13D,37
3034302DFC38B4C000000007,1
3034302DFC38B4C000000008,1
3034302DFC33484000000009,1
3034302DFC38B4C00000000A,1
30342992AC548EB903238440,73
30342992AC548EB903238439,34
303402D69004984000000002,48
30342E168C30F528DCDB8349,1
3034276DDC3623AD07A5FB6D,19
3034302DFC3A860000000008,1
3034031DFC532DC00000001A,1
30384D164222CAC000000006,1
30384D164222CB0000000006,1
3034302DFC33488000000005,1
3034302DFC33C0C000000007,1
3034302DFC33488000000008,1
3034302DFC3348800000000A,1
3034302DFC3348C000000005,1
3BE1000BE411C6B100000003,66
3034302DFC3A880000000002,1
30340521D055726821418E83,1
A10368060000000000001189,1
3034031EAC03984000000003,2
A1B2C3D4E5F6000000000138,4
30340242201F463903237B79,1
3034276DDC3623AD07A6391D,12
303419160005316D07A559DC,34
3034276DDC3623AD07A6395D,25
30340008AC09076D07A5832C,41
30340008AC09076D07A5834C,36
303425FC50348A8000000010,33
30343184D4001EAD07A559AC,47
3034257BF400CD40000002CF,22
303402D69004984000000005,37
30342992AC44127903238427,18
303404E5101D8D79032381D2,22
303425FC50348A8000000003,40
303804F7C21A9D0000000002,39
30342992AC548EB90323843B,46
303426F4845B056D07A5FB5C,34
30342E168C30F528DCD3A3D9,28
30342E168C30F528DCD3A39A,30
3034257BF400CC4000000221,14
303404E5101D8D79032381D3,48
303404E5101D8D79032381CE,29
30342992AC548EB90323843F,33
3034257BF400CB40000000F8,19
303425FC50348A8000000011,39
303425FC50348A8000000008,39
AD237000000AD237000002DD,16
303425FC50348A8000000007,39
30340008AC09076D07A5831C,37
303402D69004984000000008,36
303425FC50348A8000000002,40
30342E168C30F528DCD6A3AA,42
303426F4845B056D07A5FB6C,22
3034062A7C3A8EED07A6153C,49
303404E5101D8D79032381D5,72
30340222E04861C000000028,17
30343184D05EC86D07A513BC,25
3034257BF400CC400000021E,24
30343184D4000BED07A5D12C,39
30343184D05EC86D07A52D2C,25
303402C2E81E0AC00000001A,1
AD891500470BA5851A000076,4
303804F7C21A9D000000000A,38
303426F4845B056D07A5FB8C,20
3034257BF400CC00000001B3,15
30343184D05EC86D07A513AC,14
30340222E02D1DC000000007,36
303804F7C21A9D0000000009,40
303425FC50348A8000000004,41
30343184D05EC86D07A52D0C,13
303426F4845B056D07A5FB4C,26
3034158D301231F903238416,70
303402D69004984000000013,19
303402D69004984000000007,51
30340222E02D18C000000011,32
30343184D05EC86D07A52DDC,39
30343184D05EC86D07A52D7C,38
303425FC50348A8000000005,37
30340222E02D1DC000000001,30
3034062A7C3A8EED07A6154C,44
30340008AC09076D07A583FC,39
30340521D042C40000000018,65
30343184D05EC86D07A52DAC,25
3034257BF400CB40000000F7,22
3034257BF400CC00000001B5,17
302046D655CD200000000013,34
303402D69004984000000006,45
303402D69004984000000017,33
30340008AC09076D07A583DC,38
303426F4845B056D07A5D1DC,25
3034257BF400CC2D07A6151C,26
30343184D05EC86D07A52D9C,40
303804F7C21A9D000000000B,40
30340008AC09076D07A5836C,31
302046D655CD200000000008,47
303402D69004984000000015,25
3034257BF400CB800000014E,17
3034257BF400CB40000000F9,27
3034257BF400CB4000000135,18
30343184D05EC86D07A52D8C,24
303426F4845B056D07A5FB3C,26
30340242201F463903237BA4,54
303430F2AC028DAD07A5EAC1,36
30343184D4000BED07A5A5EC,41
30343184D4000BED07A5D1AC,42
303402D69004984000000012,18
303402D69004984000000014,22
303402D69004984000000016,17
303429A1D80E03C00000000B,31
3020677AF3A8C400000003E9,30
515B515B515B515B515B0017,19
303402D69004984000000010,51
515B515B515B515B515B0018,15
303402D69004984000000067,32
30340242201F463903237B9C,52
303402D69004984000000068,34
303402D69004984000000066,28
3034257BF400CC4000000218,17
3034257BF400CC00000001AC,16
303402D69004984000000001,42
515B515B515B515B515B0055,7
3034257BF400CC400000021C,19
30342503C40382000000000B,22
303402D69004984000000069,33
30342503C40382000000000D,30
30342E168C30F528DCCD63D9,35
30343184D4001EAD07A559BC,32
303402D69004984000000070,45
30343184D05EC86D07A513EC,29
3034257BF400CC00000001B4,20
30343184D4000BED07A5D17C,34
3034257BF400CB000000009F,20
3034257BF400CC4000000219,16
30343184D05EC86D07A52D6C,30
303402D69004984000000004,49
303402D69004984000000011,24
515B515B515B515B515B0035,9
515B515B515B515B515B0054,9
30340242201F463903237BAB,30
303402D69004984000000003,47
515B515B515B515B515B0053,7
E2801160600002050792C318,11
E28011606000020507A480A2,12
E28011606000020507A48092,15
30342992AC548EB90323843C,42
303429104C4D200000000004,38
E28011606000020507A48082,9
E280116060000205288FAD02,2
E28011606000020507A480D1,10
30340463AC153E8000000007,36
E28011606000020507A480C1,7
303404E5101D8D79032381D4,33
303429104C4D200000000009,7
303402662C4E91C00000000C,7
303402D69004984000000071,49
30340222E02D18C000000010,28
30340242201F463903237B9D,29
30340463AC153E8000000004,37
30340463AC153E8000000005,20
30343184D05EC86D07A52D1C,17
E28011606000020507A48072,4
A10300000000000000000208,9
303402D69004984000000019,27
30340242201F463903237BA3,24
E280116060000205288FA3FE,2
30340242201F463903237BA6,33
30340463AC153E8000000008,12
30340242201F463903237B98,33
30340463AC153E8000000006,13
E28011606000020507A480B1,5
30340222E04861C000000030,22
303404E5101D8D79032381CD,31
30342E168C30F528DCD3A30A,35
303402D6900498400000006A,65
30340222E02D18C000000009,34
30342E168C30F528DCCEF3C9,33
30343184D4265CED07A5590C,34
3034257BF400CB2D07A5FBEC,32
303404E5101D8D79032381CF,22
303429A1D80E03C000000008,43
30340463AC153E8000000009,10
30340242201F463903237BAD,30
30343184D4000BED07A6152C,33
30340222E02D18C000000008,39
30340222E02D18C000000007,36
E28011606000020507A480B2,3
E280116060000205079308E0,4
30385676400DCAC000000001,4
E28011606000020507A48062,3
E28011606000020507A454C2,1
ABA1ABA1ABA1ABA1ABA10015,7
30342503C40382000000001B,18
AAAA06506506506506500100,1
ABA1ABA1ABA1ABA1ABA10001,6
3034158D301231ED07A4E801,15
300833B2DDD906C000000000,9
1E1D70000000000000000004,19
303402D69004984000000029,33
3034257BF400CC400000021F,17
3034257BF400CB00000000A0,12
30343184D05EC86D07A513DC,20
303425FC50348A8000000006,41
302046D655CD200000000015,28
30340222E02D1DC000000006,28
303400000C2B546D07A594B1,32
302046D655CD200000000012,29
303402D69004984000000028,32
303400000C2B546D07A594C1,20
3034257BF400CC00000001B1,15
3034257BF400CB00000000A1,19
302046D655CD200000000009,33
3034257BF400CB800000014D,14
3034257BF400CB800000014C,16
3034257BF400CB000000009D,16
3034257BF400CB40000000FA,12
3034257BF400CC400000021B,17
AD318000BB7700AD3180002A,16
3034257BF400CB40000000F5,15
303402D69004984000000030,29
3034257BF400CB800000014F,13
3034257BF400CD40000002CD,16
3034257BF400CCC000000259,16
3034257BF400CC4000000222,9
30340222E02D1DC000000005,25
30342E168C30F528DCD7E3E9,31
3034257BF400CD8000000330,16
3034257BF400CD4000000299,13
3034257BF400CB40000000F4,20
3034257BF400CD8000000328,19
3034257BF400CD8000000329,14
30340222E02D1DC000000003,24
302046D655CD200000000007,25
3034257BF400CB2D07A5FBFC,31
30340222E02D1DC000000004,22
